,Unnamed: 0,Item Name,Date,Average Price
4321,4321,Law rune,2023-02-24 01:05:00,121.23142237372171
4322,4322,Law rune,2023-02-24 01:10:00,121.43835223880598
4323,4323,Law rune,2023-02-24 01:15:00,120.80263599583049
4324,4324,Law rune,2023-02-24 01:20:00,120.72406548736372
4325,4325,Law rune,2023-02-24 01:25:00,120.6357184201097
4326,4326,Law rune,2023-02-24 01:30:00,120.7714557724078
4327,4327,Law rune,2023-02-24 01:35:00,121.56237229005733
4328,4328,Law rune,2023-02-24 01:40:00,119.4595920475084
4329,4329,Law rune,2023-02-24 01:45:00,121.8321932449765
4330,4330,Law rune,2023-02-24 01:50:00,120.47553577800632
4331,4331,Law rune,2023-02-24 01:55:00,120.419675834071
4332,4332,Law rune,2023-02-24 02:00:00,120.6577446496132
4333,4333,Law rune,2023-02-24 02:05:00,120.20724215971548
4334,4334,Law rune,2023-02-24 02:10:00,121.64247981055316
4335,4335,Law rune,2023-02-24 02:15:00,120.00053444973946
4336,4336,Law rune,2023-02-24 02:20:00,120.07496626180836
4337,4337,Law rune,2023-02-24 02:25:00,120.06129556535872
4338,4338,Law rune,2023-02-24 02:30:00,121.0
4339,4339,Law rune,2023-02-24 02:35:00,120.07206269037516
4340,4340,Law rune,2023-02-24 02:40:00,120.30186677980484
4341,4341,Law rune,2023-02-24 02:45:00,120.48365432646943
4342,4342,Law rune,2023-02-24 02:50:00,120.60371577941424
4343,4343,Law rune,2023-02-24 02:55:00,120.4578105815775
4344,4344,Law rune,2023-02-24 03:00:00,120.6230634872418
4345,4345,Law rune,2023-02-24 03:05:00,120.66332033788174
4346,4346,Law rune,2023-02-24 03:10:00,121.07911031448587
4347,4347,Law rune,2023-02-24 03:15:00,119.12364475201844
4348,4348,Law rune,2023-02-24 03:20:00,120.61273045047076
4349,4349,Law rune,2023-02-24 03:25:00,119.21811926605504
4350,4350,Law rune,2023-02-24 03:30:00,120.03822649850474
4351,4351,Law rune,2023-02-24 03:35:00,121.95955863997204
4352,4352,Law rune,2023-02-24 03:40:00,121.0
4353,4353,Law rune,2023-02-24 03:45:00,121.35754628176969
4354,4354,Law rune,2023-02-24 03:50:00,120.63980555764364
4355,4355,Law rune,2023-02-24 03:55:00,120.05234048787636
4356,4356,Law rune,2023-02-24 04:00:00,121.0
4357,4357,Law rune,2023-02-24 04:05:00,120.12456023580869
4358,4358,Law rune,2023-02-24 04:10:00,122.19371162539642
4359,4359,Law rune,2023-02-24 04:15:00,120.5360067539046
4360,4360,Law rune,2023-02-24 04:20:00,121.63449842855005
4361,4361,Law rune,2023-02-24 04:25:00,120.985743049009
4362,4362,Law rune,2023-02-24 04:30:00,121.12280975975742
4363,4363,Law rune,2023-02-24 04:35:00,122.7154115264224
4364,4364,Law rune,2023-02-24 04:40:00,120.93549188766995
4365,4365,Law rune,2023-02-24 04:45:00,120.41238913555009
4366,4366,Law rune,2023-02-24 04:50:00,121.36559761576444
4367,4367,Law rune,2023-02-24 04:55:00,121.35189705336744
4368,4368,Law rune,2023-02-24 05:00:00,120.0
4369,4369,Law rune,2023-02-24 05:05:00,121.0
4370,4370,Law rune,2023-02-24 05:10:00,120.29691684405684
4371,4371,Law rune,2023-02-24 05:15:00,121.8893323450596
4372,4372,Law rune,2023-02-24 05:20:00,120.53660668755008
4373,4373,Law rune,2023-02-24 05:25:00,121.21475961101518
4374,4374,Law rune,2023-02-24 05:30:00,121.6519383161197
4375,4375,Law rune,2023-02-24 05:35:00,120.50301533978224
4376,4376,Law rune,2023-02-24 05:40:00,120.59757059850314
4377,4377,Law rune,2023-02-24 05:45:00,120.4323032120659
4378,4378,Law rune,2023-02-24 05:50:00,120.19222434671768
4379,4379,Law rune,2023-02-24 05:55:00,122.5282972681876
4015,4015,Law rune,2023-02-24 10:55:00,121.61794057980498
4016,4016,Law rune,2023-02-24 11:00:00,122.32053973720838
4017,4017,Law rune,2023-02-24 11:05:00,121.59743341830008
4018,4018,Law rune,2023-02-24 11:10:00,120.0
4019,4019,Law rune,2023-02-24 11:15:00,120.81654659961036
4020,4020,Law rune,2023-02-24 11:20:00,120.50003500175008
4021,4021,Law rune,2023-02-24 11:25:00,120.12795911255662
4022,4022,Law rune,2023-02-24 11:30:00,120.42764265768552
4023,4023,Law rune,2023-02-24 11:35:00,122.0497833852702
4024,4024,Law rune,2023-02-24 11:40:00,120.92098747451207
4025,4025,Law rune,2023-02-24 11:45:00,120.28891294263182
4026,4026,Law rune,2023-02-24 11:50:00,120.4880174291939
4027,4027,Law rune,2023-02-24 11:55:00,120.16543147845748
4028,4028,Law rune,2023-02-24 12:00:00,120.2062583639418
4029,4029,Law rune,2023-02-24 12:05:00,120.7926706674384
4030,4030,Law rune,2023-02-24 12:10:00,120.75802591641374
4031,4031,Law rune,2023-02-24 12:15:00,120.31910513846272
4032,4032,Law rune,2023-02-24 12:20:00,121.59896489339776
4033,4033,Law rune,2023-02-24 12:25:00,120.34033003300333
4034,4034,Law rune,2023-02-24 12:30:00,120.5717800945412
4035,4035,Law rune,2023-02-24 12:35:00,121.55605042651166
4036,4036,Law rune,2023-02-24 12:40:00,121.53643192921008
4037,4037,Law rune,2023-02-24 12:45:00,121.69761099045408
4038,4038,Law rune,2023-02-24 12:50:00,120.348999743524
4039,4039,Law rune,2023-02-24 12:55:00,119.90360694362636
4040,4040,Law rune,2023-02-24 13:00:00,119.303578774167
4041,4041,Law rune,2023-02-24 13:05:00,119.50278271713276
4042,4042,Law rune,2023-02-24 13:10:00,119.75880105945456
4043,4043,Law rune,2023-02-24 13:15:00,121.533298236378
4044,4044,Law rune,2023-02-24 13:20:00,120.30787579332964
4045,4045,Law rune,2023-02-24 13:25:00,119.04044465468309
4046,4046,Law rune,2023-02-24 13:30:00,119.01377826604411
4047,4047,Law rune,2023-02-24 13:35:00,119.49349088724216
4048,4048,Law rune,2023-02-24 13:40:00,119.48575589565397
4049,4049,Law rune,2023-02-24 13:45:00,119.24270557029178
4050,4050,Law rune,2023-02-24 13:50:00,120.9632320015921
4051,4051,Law rune,2023-02-24 13:55:00,122.0
4052,4052,Law rune,2023-02-24 14:00:00,121.56655047307392
4053,4053,Law rune,2023-02-24 14:05:00,121.70984761316755
4054,4054,Law rune,2023-02-24 14:10:00,119.92533113803356
4055,4055,Law rune,2023-02-24 14:15:00,120.09235443037974
4056,4056,Law rune,2023-02-24 14:20:00,120.20057194852464
4057,4057,Law rune,2023-02-24 14:25:00,121.74384259475627
4058,4058,Law rune,2023-02-24 14:30:00,122.04739470871776
4059,4059,Law rune,2023-02-24 14:35:00,121.37699896283075
4060,4060,Law rune,2023-02-24 14:40:00,122.67189398122582
4061,4061,Law rune,2023-02-24 14:45:00,121.68515316753115
4062,4062,Law rune,2023-02-24 14:50:00,122.76204671733076
4063,4063,Law rune,2023-02-24 14:55:00,121.59053720284038
4064,4064,Law rune,2023-02-24 15:00:00,122.13532852987836
4065,4065,Law rune,2023-02-24 15:05:00,122.1626262244242
4066,4066,Law rune,2023-02-24 15:10:00,121.48954240464244
4067,4067,Law rune,2023-02-24 15:15:00,120.7422247392515
4068,4068,Law rune,2023-02-24 15:20:00,120.97696679629075
4069,4069,Law rune,2023-02-24 15:25:00,121.70129432385062
4070,4070,Law rune,2023-02-24 15:30:00,122.32231068396082
4071,4071,Law rune,2023-02-24 15:35:00,122.41169042034998
4072,4072,Law rune,2023-02-24 15:40:00,121.81647970085471
4073,4073,Law rune,2023-02-24 15:45:00,122.5706445437141
4074,4074,Law rune,2023-02-24 15:50:00,122.297835093657
4075,4075,Law rune,2023-02-24 15:55:00,122.7234289024037
4076,4076,Law rune,2023-02-24 16:00:00,121.1121522693997
4077,4077,Law rune,2023-02-24 16:05:00,121.63469702817446
4078,4078,Law rune,2023-02-24 16:10:00,122.42436946379068
4079,4079,Law rune,2023-02-24 16:15:00,121.21364038607972
4080,4080,Law rune,2023-02-24 16:20:00,120.63321742010268
4081,4081,Law rune,2023-02-24 16:25:00,122.45601252803549
4082,4082,Law rune,2023-02-24 16:30:00,122.14704467820104
4083,4083,Law rune,2023-02-24 16:35:00,123.206470111848
4084,4084,Law rune,2023-02-24 16:40:00,123.23293451938524
4085,4085,Law rune,2023-02-24 16:45:00,123.905488080528
4086,4086,Law rune,2023-02-24 16:50:00,121.76455955516532
4087,4087,Law rune,2023-02-24 16:55:00,123.21265536723163
4088,4088,Law rune,2023-02-24 17:00:00,121.25955958236722
4089,4089,Law rune,2023-02-24 17:05:00,123.09453116298312
4090,4090,Law rune,2023-02-24 17:10:00,121.5656200366524
4091,4091,Law rune,2023-02-24 17:15:00,121.69204136381356
4092,4092,Law rune,2023-02-24 17:20:00,121.83483790195044
4093,4093,Law rune,2023-02-24 17:25:00,121.6950082526654
4094,4094,Law rune,2023-02-24 17:30:00,121.61281959191004
4095,4095,Law rune,2023-02-24 17:35:00,121.76760929994992
4096,4096,Law rune,2023-02-24 17:40:00,121.83782034110187
4097,4097,Law rune,2023-02-24 17:45:00,121.59265539717026
4098,4098,Law rune,2023-02-24 17:50:00,121.70817023699382
4099,4099,Law rune,2023-02-24 17:55:00,121.0
4100,4100,Law rune,2023-02-24 18:00:00,121.42715214830748
4101,4101,Law rune,2023-02-24 18:05:00,121.36069002918164
4102,4102,Law rune,2023-02-24 18:10:00,121.7487534941596
4103,4103,Law rune,2023-02-24 18:15:00,121.45776949843592
4104,4104,Law rune,2023-02-24 18:20:00,121.14398924830846
4105,4105,Law rune,2023-02-24 18:25:00,120.99114573815972
4106,4106,Law rune,2023-02-24 18:30:00,121.44307372793354
4107,4107,Law rune,2023-02-24 18:35:00,121.57392449204713
4108,4108,Law rune,2023-02-24 18:40:00,121.30592187111222
4109,4109,Law rune,2023-02-24 18:45:00,121.60154423526517
4110,4110,Law rune,2023-02-24 18:50:00,121.31606557377047
4111,4111,Law rune,2023-02-24 18:55:00,121.51475427523332
4112,4112,Law rune,2023-02-24 19:00:00,121.19909436870756
4113,4113,Law rune,2023-02-24 19:05:00,121.09907541494933
4114,4114,Law rune,2023-02-24 19:10:00,121.0
4115,4115,Law rune,2023-02-24 19:15:00,121.18446064015684
4116,4116,Law rune,2023-02-24 19:20:00,121.79862001357364
4117,4117,Law rune,2023-02-24 19:25:00,121.30560278519958
4118,4118,Law rune,2023-02-24 19:30:00,121.15133328268632
4119,4119,Law rune,2023-02-24 19:35:00,121.00769870353832
4120,4120,Law rune,2023-02-24 19:40:00,121.5119293078056
4121,4121,Law rune,2023-02-24 19:45:00,121.65834063877948
4122,4122,Law rune,2023-02-24 19:50:00,121.95617121579612
4123,4123,Law rune,2023-02-24 19:55:00,121.75597165106308
4124,4124,Law rune,2023-02-24 20:00:00,122.54189359028068
4125,4125,Law rune,2023-02-24 20:05:00,121.61173849192282
4126,4126,Law rune,2023-02-24 20:10:00,121.34329280857202
4127,4127,Law rune,2023-02-24 20:15:00,120.06972285166464
4128,4128,Law rune,2023-02-24 20:20:00,120.6846388122204
4129,4129,Law rune,2023-02-24 20:25:00,121.1376877205033
4130,4130,Law rune,2023-02-24 20:30:00,120.0288693785224
4131,4131,Law rune,2023-02-24 20:35:00,122.10802944701248
4132,4132,Law rune,2023-02-24 20:40:00,121.0474370653454
4133,4133,Law rune,2023-02-24 20:45:00,120.55817549284887
4134,4134,Law rune,2023-02-24 20:50:00,120.06410814526292
4135,4135,Law rune,2023-02-24 20:55:00,121.50802613297073
4136,4136,Law rune,2023-02-24 21:00:00,121.52984338044956
4137,4137,Law rune,2023-02-24 21:05:00,121.6655472052607
4138,4138,Law rune,2023-02-24 21:10:00,122.70783117833616
4139,4139,Law rune,2023-02-24 21:15:00,121.55997283174304
4140,4140,Law rune,2023-02-24 21:20:00,121.54024038799466
4141,4141,Law rune,2023-02-24 21:25:00,123.12215022417972
4142,4142,Law rune,2023-02-24 21:30:00,121.3099553624504
4143,4143,Law rune,2023-02-24 21:35:00,121.79856128871798
4144,4144,Law rune,2023-02-24 21:40:00,122.62195029508906
4145,4145,Law rune,2023-02-24 21:45:00,122.4472614891547
4146,4146,Law rune,2023-02-24 21:50:00,123.1685720894696
4147,4147,Law rune,2023-02-24 21:55:00,123.1785170791094
4148,4148,Law rune,2023-02-24 22:00:00,122.23914359861593
4149,4149,Law rune,2023-02-24 22:05:00,123.49646281466585
4150,4150,Law rune,2023-02-24 22:10:00,122.24748138414368
4151,4151,Law rune,2023-02-24 22:15:00,123.25307161568831
4152,4152,Law rune,2023-02-24 22:20:00,122.0
4153,4153,Law rune,2023-02-24 22:25:00,122.50545681322107
4154,4154,Law rune,2023-02-24 22:30:00,122.67295847823354
4155,4155,Law rune,2023-02-24 22:35:00,122.0
4156,4156,Law rune,2023-02-24 22:40:00,126.4268740361014
4157,4157,Law rune,2023-02-24 22:45:00,125.0
4158,4158,Law rune,2023-02-24 22:50:00,124.0
4159,4159,Law rune,2023-02-24 22:55:00,125.0
4160,4160,Law rune,2023-02-24 23:00:00,127.4625517183146
4161,4161,Law rune,2023-02-24 23:05:00,128.5810149080489
4162,4162,Law rune,2023-02-24 23:10:00,128.2130974915696
4163,4163,Law rune,2023-02-24 23:15:00,127.14292510914586
4164,4164,Law rune,2023-02-24 23:20:00,125.76329188680148
4165,4165,Law rune,2023-02-24 23:25:00,124.70899044340776
4166,4166,Law rune,2023-02-24 23:30:00,123.01668914891614
4167,4167,Law rune,2023-02-24 23:35:00,126.25802245007544
4168,4168,Law rune,2023-02-24 23:40:00,123.76268020499066
4169,4169,Law rune,2023-02-24 23:45:00,125.39346514745309
4170,4170,Law rune,2023-02-24 23:50:00,123.0
4171,4171,Law rune,2023-02-24 23:55:00,122.72804700309712
4172,4172,Law rune,2023-02-25 00:00:00,127.0843031507238
4173,4173,Law rune,2023-02-25 00:05:00,124.80712541059548
4174,4174,Law rune,2023-02-25 00:10:00,124.0
4175,4175,Law rune,2023-02-25 00:15:00,123.0
4176,4176,Law rune,2023-02-25 00:20:00,123.21503460563284
4177,4177,Law rune,2023-02-25 00:25:00,121.15735522285138
4178,4178,Law rune,2023-02-25 00:30:00,124.3636439895982
4179,4179,Law rune,2023-02-25 00:35:00,125.01314185069776
4180,4180,Law rune,2023-02-25 00:40:00,126.0
4181,4181,Law rune,2023-02-25 00:45:00,124.75642043950224
4182,4182,Law rune,2023-02-25 00:50:00,124.84698795180722
4183,4183,Law rune,2023-02-25 00:55:00,127.69423203297688
4184,4184,Law rune,2023-02-25 01:00:00,125.81970073494422
4185,4185,Law rune,2023-02-25 01:05:00,125.10846146215654
4186,4186,Law rune,2023-02-25 01:10:00,125.32417123777724
4187,4187,Law rune,2023-02-25 01:15:00,123.4914858096828
4188,4188,Law rune,2023-02-25 01:20:00,124.23404215561702
4189,4189,Law rune,2023-02-25 01:25:00,123.48080630345058
4190,4190,Law rune,2023-02-25 01:30:00,124.69895998191274
4191,4191,Law rune,2023-02-25 01:35:00,123.85000669356845
4192,4192,Law rune,2023-02-25 01:40:00,123.8408560311284
4193,4193,Law rune,2023-02-25 01:45:00,122.6123749565486
4194,4194,Law rune,2023-02-25 01:50:00,123.85543225344551
4195,4195,Law rune,2023-02-25 01:55:00,123.32118002363548
4196,4196,Law rune,2023-02-25 02:00:00,123.5637819359482
4197,4197,Law rune,2023-02-25 02:05:00,124.27925376430696
4198,4198,Law rune,2023-02-25 02:10:00,123.4315953307393
4199,4199,Law rune,2023-02-25 02:15:00,124.0
4200,4200,Law rune,2023-02-25 02:20:00,123.0160471647102
4201,4201,Law rune,2023-02-25 02:25:00,122.64851687377286
4202,4202,Law rune,2023-02-25 02:30:00,122.69859177959
4203,4203,Law rune,2023-02-25 02:35:00,122.0
4204,4204,Law rune,2023-02-25 02:40:00,127.0126538752493
4205,4205,Law rune,2023-02-25 02:45:00,122.26309995596654
4206,4206,Law rune,2023-02-25 02:50:00,123.37998766845767
4207,4207,Law rune,2023-02-25 02:55:00,125.67922118138888
4208,4208,Law rune,2023-02-25 03:00:00,124.79826068843408
4209,4209,Law rune,2023-02-25 03:05:00,125.29513170104931
4210,4210,Law rune,2023-02-25 03:10:00,126.87428805993125
4211,4211,Law rune,2023-02-25 03:15:00,131.7748012043542
4212,4212,Law rune,2023-02-25 03:20:00,130.30767218505923
4213,4213,Law rune,2023-02-25 03:25:00,130.02019432272814
4214,4214,Law rune,2023-02-25 03:30:00,126.0
4215,4215,Law rune,2023-02-25 03:35:00,128.0353278166773
4216,4216,Law rune,2023-02-25 03:40:00,127.08264671528238
4217,4217,Law rune,2023-02-25 03:45:00,125.93231665524333
4218,4218,Law rune,2023-02-25 03:50:00,128.57622068965517
4219,4219,Law rune,2023-02-25 03:55:00,125.84527960972083
4220,4220,Law rune,2023-02-25 04:00:00,123.42994286602666
4221,4221,Law rune,2023-02-25 04:05:00,123.2930304656293
4222,4222,Law rune,2023-02-25 04:10:00,122.49682136045772
4223,4223,Law rune,2023-02-25 04:15:00,124.81173544490127
4224,4224,Law rune,2023-02-25 04:20:00,126.07515233581584
4225,4225,Law rune,2023-02-25 04:25:00,126.12273977987422
4226,4226,Law rune,2023-02-25 04:30:00,126.98749885799556
4227,4227,Law rune,2023-02-25 04:35:00,127.03609425988716
4228,4228,Law rune,2023-02-25 04:40:00,127.98594955873122
4229,4229,Law rune,2023-02-25 04:45:00,127.0
4230,4230,Law rune,2023-02-25 04:50:00,129.314209472982
4231,4231,Law rune,2023-02-25 04:55:00,125.6042115060206
4232,4232,Law rune,2023-02-25 05:00:00,125.25764272559852
4233,4233,Law rune,2023-02-25 05:05:00,127.00661015631076
4234,4234,Law rune,2023-02-25 05:10:00,128.44570916997057
4235,4235,Law rune,2023-02-25 05:15:00,127.24074674572658
4236,4236,Law rune,2023-02-25 05:20:00,128.40975926097485
4237,4237,Law rune,2023-02-25 05:25:00,126.3980942297512
4238,4238,Law rune,2023-02-25 05:30:00,125.16211675766483
4239,4239,Law rune,2023-02-25 05:35:00,124.1468609314889
4240,4240,Law rune,2023-02-25 05:40:00,126.10736059479552
4241,4241,Law rune,2023-02-25 05:45:00,125.51890410958904
4242,4242,Law rune,2023-02-25 05:50:00,127.21030498509778
4243,4243,Law rune,2023-02-25 05:55:00,127.72960398182212
4244,4244,Law rune,2023-02-25 06:00:00,128.31345915841584
4245,4245,Law rune,2023-02-25 06:05:00,127.35438908659548
4246,4246,Law rune,2023-02-25 06:10:00,125.40406488176666
4247,4247,Law rune,2023-02-25 06:15:00,127.66043879544588
4248,4248,Law rune,2023-02-25 06:20:00,126.7818000845366
4249,4249,Law rune,2023-02-25 06:25:00,124.35800884755334
4250,4250,Law rune,2023-02-25 06:30:00,125.40908292340126
4251,4251,Law rune,2023-02-25 06:35:00,124.88405777409405
4252,4252,Law rune,2023-02-25 06:40:00,124.32540064653688
4253,4253,Law rune,2023-02-25 06:45:00,124.01839862126786
4254,4254,Law rune,2023-02-25 06:50:00,125.20932840004484
4255,4255,Law rune,2023-02-25 06:55:00,126.56565206080202
4256,4256,Law rune,2023-02-25 07:00:00,124.43022774327122
4257,4257,Law rune,2023-02-25 07:05:00,127.44344447301506
4258,4258,Law rune,2023-02-25 07:10:00,125.47776578782072
4259,4259,Law rune,2023-02-25 07:15:00,126.69044608206517
4260,4260,Law rune,2023-02-25 07:20:00,125.38316197288034
4261,4261,Law rune,2023-02-25 07:25:00,125.75758146543606
4262,4262,Law rune,2023-02-25 07:30:00,123.37920389926887
4263,4263,Law rune,2023-02-25 07:35:00,126.19348770546873
4264,4264,Law rune,2023-02-25 07:40:00,126.09270986524206
4265,4265,Law rune,2023-02-25 07:45:00,125.0
4266,4266,Law rune,2023-02-25 07:50:00,126.36494545454543
4267,4267,Law rune,2023-02-25 07:55:00,125.21623695518724
4268,4268,Law rune,2023-02-25 08:00:00,127.75258137047304
4269,4269,Law rune,2023-02-25 08:05:00,125.5150072680223
4270,4270,Law rune,2023-02-25 08:10:00,123.55326130963796
4271,4271,Law rune,2023-02-25 08:15:00,124.57622569485864
4272,4272,Law rune,2023-02-25 08:20:00,124.85535679938452
4273,4273,Law rune,2023-02-25 08:25:00,124.03636363636365
4274,4274,Law rune,2023-02-25 08:30:00,123.5988909426987
4275,4275,Law rune,2023-02-25 08:35:00,123.34826270335408
4276,4276,Law rune,2023-02-25 08:40:00,123.05042016806723
4277,4277,Law rune,2023-02-25 08:45:00,123.9085849857942
4278,4278,Law rune,2023-02-25 08:50:00,124.14916550764951
4279,4279,Law rune,2023-02-25 08:55:00,124.02126980750823
4280,4280,Law rune,2023-02-25 09:00:00,124.41740005028916
4281,4281,Law rune,2023-02-25 09:05:00,125.49592106285448
4282,4282,Law rune,2023-02-25 09:10:00,124.0
4283,4283,Law rune,2023-02-25 09:15:00,123.0300403527126
4284,4284,Law rune,2023-02-25 09:20:00,123.4761174576401
4285,4285,Law rune,2023-02-25 09:25:00,124.55280950986136
4286,4286,Law rune,2023-02-25 09:30:00,124.7608081003359
4287,4287,Law rune,2023-02-25 09:35:00,124.64383561643837
4288,4288,Law rune,2023-02-25 09:40:00,123.38935606496946
4289,4289,Law rune,2023-02-25 09:45:00,123.80998859749144
4290,4290,Law rune,2023-02-25 09:50:00,123.35838392695456
4291,4291,Law rune,2023-02-25 09:55:00,123.49833079735652
4292,4292,Law rune,2023-02-25 10:00:00,123.8406171679198
4293,4293,Law rune,2023-02-25 10:05:00,122.6190594437653
4294,4294,Law rune,2023-02-25 10:10:00,121.69571584358934
4295,4295,Law rune,2023-02-25 10:15:00,122.48116410138098
4296,4296,Law rune,2023-02-25 10:20:00,122.77056102955962
4297,4297,Law rune,2023-02-25 10:25:00,123.74408842871134
4298,4298,Law rune,2023-02-25 10:30:00,123.28487886382622
4299,4299,Law rune,2023-02-25 10:35:00,121.4354783792986
4300,4300,Law rune,2023-02-25 10:40:00,122.73568855084066
4301,4301,Law rune,2023-02-25 10:45:00,121.89164464322016
4302,4302,Law rune,2023-02-25 10:50:00,123.72818963316028
4303,4303,Law rune,2023-02-25 10:55:00,125.91966442514854
4304,4304,Law rune,2023-02-25 11:00:00,123.0692248525767
4305,4305,Law rune,2023-02-25 11:05:00,124.85252912549772
4306,4306,Law rune,2023-02-25 11:10:00,126.10993952550784
4307,4307,Law rune,2023-02-25 11:15:00,125.56933622645232
4308,4308,Law rune,2023-02-25 11:20:00,126.56332787017384
